Datetime,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2025-04-16 16:40:00+00:00,377.6600036621094,377.75,376.8599853515625,376.9849853515625,91434
2025-04-16 16:45:00+00:00,377.3599853515625,377.739990234375,377.1700134277344,377.69500732421875,72661
2025-04-16 16:50:00+00:00,377.4200134277344,377.625,377.239990234375,377.3599853515625,71482
2025-04-16 16:55:00+00:00,377.2950134277344,377.7287902832031,377.1449890136719,377.489990234375,94318
2025-04-16 17:00:00+00:00,377.010009765625,377.6000061035156,376.9100036621094,377.239990234375,102672
2025-04-16 17:05:00+00:00,376.6099853515625,377.2200012207031,376.5199890136719,376.94000244140625,104721
2025-04-16 17:10:00+00:00,376.4952087402344,376.7300109863281,376.25,376.614990234375,83861
2025-04-16 17:15:00+00:00,377.1400146484375,377.2099914550781,376.4599914550781,376.5,119327
2025-04-16 17:20:00+00:00,376.69000244140625,377.5,376.55999755859375,377.1400146484375,106332
2025-04-16 17:25:00+00:00,377.489990234375,377.54998779296875,376.67999267578125,376.7200012207031,140822
2025-04-16 17:30:00+00:00,374.9949951171875,377.5400085449219,374.8599853515625,377.510009765625,295934
2025-04-16 17:35:00+00:00,374.8599853515625,375.5899963378906,374.5899963378906,375.0299987792969,235960
2025-04-16 17:40:00+00:00,374.29998779296875,374.82501220703125,373.7701110839844,374.82501220703125,160673
2025-04-16 17:45:00+00:00,373.4324951171875,374.25,373.17999267578125,374.25,302218
2025-04-16 17:50:00+00:00,373.44500732421875,373.8800048828125,372.92999267578125,373.3299865722656,256848
2025-04-16 17:55:00+00:00,372.2799987792969,373.6498107910156,372.010009765625,373.3999938964844,289527
2025-04-16 18:00:00+00:00,373.3500061035156,373.6000061035156,372.2300109863281,372.2300109863281,280491
2025-04-16 18:05:00+00:00,372.9200134277344,373.69000244140625,372.3599853515625,373.42999267578125,228874
2025-04-16 18:10:00+00:00,373.38250732421875,373.5,372.7200012207031,372.9200134277344,151854
2025-04-16 18:15:00+00:00,372.7650146484375,373.6000061035156,372.3999938964844,373.55999755859375,103432
2025-04-16 18:20:00+00:00,373.5,373.6000061035156,372.364990234375,372.739990234375,193476
2025-04-16 18:25:00+00:00,373.1300048828125,373.8699951171875,373.1099853515625,373.4833068847656,157408
2025-04-16 18:30:00+00:00,372.5849914550781,373.2099914550781,372.4800109863281,373.07000732421875,111352
2025-04-16 18:35:00+00:00,371.92498779296875,372.6700134277344,371.9125061035156,372.6700134277344,107827
2025-04-16 18:40:00+00:00,372.0799865722656,372.19989013671875,371.6000061035156,372.1099853515625,130194
2025-04-16 18:45:00+00:00,371.9150085449219,372.3599853515625,371.8500061035156,372.0,157774
2025-04-16 18:50:00+00:00,370.885009765625,371.9049987792969,370.760009765625,371.9049987792969,213902
2025-04-16 18:55:00+00:00,370.57000732421875,371.19000244140625,370.4599914550781,370.8575134277344,192514
2025-04-16 19:00:00+00:00,369.7637939453125,370.7298889160156,369.6700134277344,370.57000732421875,256917
2025-04-16 19:05:00+00:00,369.32000732421875,370.05999755859375,369.239990234375,369.8599853515625,189342
2025-04-16 19:10:00+00:00,370.0950012207031,370.510009765625,368.3299865722656,369.3599853515625,317726
2025-04-16 19:15:00+00:00,369.6600036621094,370.4200134277344,369.6400146484375,370.0899963378906,188099
2025-04-16 19:20:00+00:00,368.75,369.6400146484375,368.5036926269531,369.6199951171875,277410
2025-04-16 19:25:00+00:00,368.6400146484375,368.9200134277344,368.20001220703125,368.7699890136719,323209
2025-04-16 19:30:00+00:00,369.4200134277344,369.6499938964844,368.6499938964844,368.6499938964844,352419
2025-04-16 19:35:00+00:00,369.07501220703125,369.4700012207031,368.4100036621094,369.3399963378906,337023
2025-04-16 19:40:00+00:00,369.4549865722656,369.75,368.93499755859375,369.0450134277344,304902
2025-04-16 19:45:00+00:00,369.1199951171875,369.92999267578125,368.9544982910156,369.4200134277344,385950
2025-04-16 19:50:00+00:00,371.82000732421875,372.1600036621094,369.1300048828125,369.17999267578125,625601
2025-04-16 19:55:00+00:00,371.6099853515625,372.20001220703125,370.8699951171875,371.92999267578125,1530208
2025-04-17 13:30:00+00:00,372.27630615234375,374.3215026855469,372.0199890136719,373.44000244140625,2335364
2025-04-17 13:35:00+00:00,371.80999755859375,372.7799987792969,371.32000732421875,372.20001220703125,314307
2025-04-17 13:40:00+00:00,371.625,372.69000244140625,371.010009765625,371.82159423828125,360346
2025-04-17 13:45:00+00:00,371.864990234375,372.0,370.760009765625,371.6449890136719,287205
2025-04-17 13:50:00+00:00,372.7250061035156,373.2699890136719,371.84100341796875,371.94580078125,222328
2025-04-17 13:55:00+00:00,372.3699951171875,372.8999938964844,371.760009765625,372.7250061035156,180636
2025-04-17 14:00:00+00:00,371.2349853515625,372.510009765625,370.6000061035156,372.3699951171875,203197
2025-04-17 14:05:00+00:00,370.43499755859375,371.45001220703125,369.5899963378906,371.3367004394531,330936
2025-04-17 14:10:00+00:00,370.6099853515625,371.3500061035156,370.3450012207031,370.5249938964844,182264
2025-04-17 14:15:00+00:00,370.6650085449219,370.92999267578125,370.3599853515625,370.6600036621094,135007
2025-04-17 14:20:00+00:00,370.17498779296875,371.19000244140625,369.9849853515625,370.6099853515625,216520
2025-04-17 14:25:00+00:00,370.31500244140625,370.4200134277344,369.75,370.0799865722656,194413
2025-04-17 14:30:00+00:00,369.4800109863281,370.6300048828125,369.35009765625,370.3399963378906,204096
2025-04-17 14:35:00+00:00,368.79998779296875,369.6000061035156,368.625,369.4599914550781,146073
2025-04-17 14:40:00+00:00,369.8113098144531,369.9418029785156,368.6400146484375,368.8800048828125,109455
2025-04-17 14:45:00+00:00,370.2300109863281,370.2900085449219,369.739990234375,369.875,76883
2025-04-17 14:50:00+00:00,370.0400085449219,370.489990234375,369.7200927734375,370.2300109863281,94978
2025-04-17 14:55:00+00:00,369.75439453125,370.260009765625,369.70001220703125,370.05499267578125,98786
2025-04-17 15:00:00+00:00,369.4100036621094,369.9599914550781,369.0899963378906,369.7099914550781,163048
2025-04-17 15:05:00+00:00,371.30499267578125,371.7239074707031,369.42999267578125,369.5,582243
2025-04-17 15:10:00+00:00,371.8949890136719,371.9125061035156,371.19000244140625,371.2300109863281,124193
2025-04-17 15:15:00+00:00,372.0799865722656,372.4599914550781,371.2590026855469,371.94000244140625,104202
2025-04-17 15:20:00+00:00,371.43499755859375,372.1700134277344,371.239990234375,372.1700134277344,140952
2025-04-17 15:25:00+00:00,370.3949890136719,371.43499755859375,370.3414001464844,371.43499755859375,114538
2025-04-17 15:30:00+00:00,371.239990234375,371.4700012207031,370.340087890625,370.45001220703125,161775
2025-04-17 15:35:00+00:00,371.4750061035156,371.9873962402344,370.7001037597656,371.2950134277344,162734
2025-04-17 15:40:00+00:00,370.760009765625,371.70001220703125,370.6300048828125,371.55999755859375,75588
2025-04-17 15:45:00+00:00,370.5150146484375,371.20001220703125,370.4200134277344,370.8399963378906,95974
2025-04-17 15:50:00+00:00,370.6499938964844,371.4700012207031,370.340087890625,370.5350036621094,76144
2025-04-17 15:55:00+00:00,370.8500061035156,371.25,370.6099853515625,370.6499938964844,67351
2025-04-17 16:00:00+00:00,370.6549987792969,371.4200134277344,370.6492004394531,370.8900146484375,102348
2025-04-17 16:05:00+00:00,372.1400146484375,372.5299987792969,370.44500732421875,370.590087890625,251093
2025-04-17 16:10:00+00:00,371.8999938964844,372.1650085449219,370.55560302734375,372.1650085449219,231884
2025-04-17 16:15:00+00:00,372.1499938964844,372.3399963378906,371.49749755859375,371.82000732421875,162769
2025-04-17 16:20:00+00:00,371.7004089355469,372.2300109863281,371.6200866699219,372.1400146484375,86980
2025-04-17 16:25:00+00:00,371.8299865722656,372.239990234375,371.57000732421875,371.6499938964844,93271
2025-04-17 16:30:00+00:00,371.91400146484375,372.1199951171875,371.3900146484375,371.875,112982
2025-04-17 16:35:00+00:00,371.05999755859375,372.20001220703125,371.010009765625,371.8599853515625,97058
2025-04-17 16:40:00+00:00,370.07501220703125,371.2099914550781,369.8599853515625,371.05999755859375,772239
2025-04-17 16:45:00+00:00,370.20001220703125,370.3900146484375,369.79998779296875,370.04998779296875,129223
2025-04-17 16:50:00+00:00,371.3299865722656,371.4100036621094,370.1099853515625,370.20001220703125,124222
2025-04-17 16:55:00+00:00,371.4849853515625,371.760009765625,371.1499938964844,371.3399963378906,83443
2025-04-17 17:00:00+00:00,371.3999938964844,371.8299865722656,371.2099914550781,371.5150146484375,112248
2025-04-17 17:05:00+00:00,371.489990234375,371.79998779296875,371.04998779296875,371.44500732421875,70525
2025-04-17 17:10:00+00:00,370.8599853515625,371.6698913574219,370.7699890136719,371.56500244140625,82717
2025-04-17 17:15:00+00:00,370.67999267578125,371.0199890136719,370.5050048828125,370.7799987792969,82805
2025-04-17 17:20:00+00:00,370.6650085449219,370.7900085449219,370.3599853515625,370.67999267578125,70843
2025-04-17 17:25:00+00:00,370.29998779296875,371.0,370.29998779296875,370.6600036621094,67534
2025-04-17 17:30:00+00:00,371.0199890136719,371.1499938964844,370.3399963378906,370.3399963378906,77075
2025-04-17 17:35:00+00:00,371.17999267578125,371.260009765625,370.78009033203125,370.9916076660156,75418
2025-04-17 17:40:00+00:00,370.9100036621094,371.32000732421875,370.489990234375,371.17999267578125,71989
2025-04-17 17:45:00+00:00,371.3599853515625,371.9200134277344,370.8349914550781,370.8349914550781,149597
2025-04-17 17:50:00+00:00,371.3699951171875,371.8599853515625,371.30999755859375,371.3599853515625,109263
2025-04-17 17:55:00+00:00,371.0,371.85980224609375,370.989990234375,371.3599853515625,87291
2025-04-17 18:00:00+00:00,371.6400146484375,371.69000244140625,370.80999755859375,370.989990234375,128613
2025-04-17 18:05:00+00:00,371.510009765625,371.7925109863281,371.3699951171875,371.6199951171875,137671
2025-04-17 18:10:00+00:00,370.80999755859375,371.7119140625,370.80999755859375,371.57501220703125,137087
2025-04-17 18:15:00+00:00,371.3399963378906,371.4068908691406,370.4800109863281,370.79998779296875,560394
2025-04-17 18:20:00+00:00,371.5098876953125,371.6600036621094,371.1099853515625,371.2699890136719,114163
2025-04-17 18:25:00+00:00,370.5799865722656,371.6264953613281,370.5799865722656,371.4549865722656,136761
2025-04-17 18:30:00+00:00,370.4200134277344,371.1600036621094,370.3500061035156,370.5799865722656,132302
2025-04-17 18:35:00+00:00,370.69500732421875,370.760009765625,370.30999755859375,370.4800109863281,117376
2025-04-17 18:40:00+00:00,370.9100036621094,370.9599914550781,370.3599853515625,370.7598876953125,167965
2025-04-17 18:45:00+00:00,370.1099853515625,370.9800109863281,369.6600036621094,370.8599853515625,293915
2025-04-17 18:50:00+00:00,369.94000244140625,370.38330078125,369.55999755859375,370.05999755859375,186263
2025-04-17 18:55:00+00:00,369.3900146484375,370.0400085449219,369.3800048828125,369.92999267578125,203322
2025-04-17 19:00:00+00:00,369.3313903808594,369.67999267578125,369.0360107421875,369.4375,258750
2025-04-17 19:05:00+00:00,369.1000061035156,369.3299865722656,368.8900146484375,369.2799987792969,175365
2025-04-17 19:10:00+00:00,368.3399963378906,369.2250061035156,368.2250061035156,369.1000061035156,243467
2025-04-17 19:15:00+00:00,368.3800048828125,368.45001220703125,367.9200134277344,368.2699890136719,292702
2025-04-17 19:20:00+00:00,368.3500061035156,368.6499938964844,367.75,368.4700012207031,205555
2025-04-17 19:25:00+00:00,368.4100036621094,368.94000244140625,368.0400085449219,368.3800048828125,196916
2025-04-17 19:30:00+00:00,368.6099853515625,369.0,368.30999755859375,368.4700012207031,204387
2025-04-17 19:35:00+00:00,368.8399963378906,369.010009765625,368.3500061035156,368.67999267578125,201868
2025-04-17 19:40:00+00:00,368.7200012207031,368.9200134277344,368.239990234375,368.8800048828125,275706
2025-04-17 19:45:00+00:00,368.07501220703125,368.8900146484375,367.82000732421875,368.7650146484375,213882
2025-04-17 19:50:00+00:00,367.92999267578125,368.1300048828125,366.8900146484375,367.8699951171875,478569
2025-04-17 19:55:00+00:00,367.6000061035156,368.4599914550781,367.20001220703125,367.95001220703125,1021449
